shelf_life,material_type,product_state,storage_temp,storage_humid,storage_cond
180,HDPE,Solid,27,50,Ambient
180,HDPE,Solid,27,50,Ambient
180,HDPE,Solid,27,50,Ambient
180,HDPE,Solid,27,50,Ambient
120,PET,Liquid,4,70,Chilled
120,PET,Liquid,4,70,Chilled
120,PET,Liquid,4,70,Chilled
120,PET,Liquid,4,70,Chilled
365,Glass,Semisolid,-18,30,Refrigerated
365,Glass,Semisolid,-18,30,Refrigerated
365,Glass,Semisolid,-18,30,Refrigerated
365,Glass,Semisolid,-18,30,Refrigerated
90,PLA,Solid,27,70,Ambient
90,PLA,Solid,27,70,Ambient
90,PLA,Solid,27,70,Ambient
90,PLA,Solid,27,70,Ambient
200,Aluminum,Liquid,4,50,Chilled
200,Aluminum,Liquid,4,50,Chilled
200,Aluminum,Liquid,4,50,Chilled
200,Aluminum,Liquid,4,50,Chilled
60,Paperboard,Solid,27,30,Ambient
60,Paperboard,Solid,27,30,Ambient
60,Paperboard,Solid,27,30,Ambient
60,Paperboard,Solid,27,30,Ambient
